measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,England,Female,10-14 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1.85698111260468,3.51231232918069,0.843856249519087
Prevalence,England,Female,10-14 years,Ischemic heart disease,Number,2019,0,0,0
Prevalence,England,Female,10-14 years,Ischemic heart disease,Rate,2019,0,0,0
Prevalence,England,Female,10-14 years,Major depressive disorder,Number,2019,23654.1704681731,35192.6385097805,14399.7432658595
Prevalence,England,Female,10-14 years,Major depressive disorder,Rate,2019,1442.88264270426,2146.71858076998,878.371095095556
Prevalence,England,Female,10-14 years,Malignant skin melanoma,Number,2019,46.214737687414,64.1035840976122,34.342718497364
Prevalence,England,Female,10-14 years,Malignant skin melanoma,Rate,2019,2.81905649306205,3.91025967086983,2.09487424172402
Prevalence,England,Female,10-14 years,Osteoarthritis hip,Number,2019,0,0,0
Prevalence,England,Female,10-14 years,Osteoarthritis hip,Rate,2019,0,0,0
Prevalence,England,Female,10-14 years,Osteoarthritis knee,Number,2019,0,0,0
Prevalence,England,Female,10-14 years,Osteoarthritis knee,Rate,2019,0,0,0
Prevalence,England,Female,10-14 years,Rheumatoid arthritis,Number,2019,1563.02739037177,2133.19232357177,1145.5729510447
Prevalence,England,Female,10-14 years,Rheumatoid arthritis,Rate,2019,95.3432332227943,130.12276974046,69.8788963763459
Prevalence,England,Female,10-14 years,Total cancers,Number,2019,2111.32152078953,2452.27067690728,1778.12200988074
Prevalence,England,Female,10-14 years,Total cancers,Rate,2019,128.78867088635,149.586255822541,108.463807180192
Prevalence,England,Female,10-14 years,"Tracheal, bronchus, and lung cancer",Number,2019,1.07030091785767,1.2956525660249,0.876562728408244
Prevalence,England,Female,10-14 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.0652873715831704,0.0790336148548497,0.0534695202168899
Prevalence,England,Male,10-14 years,Appendicitis,Number,2019,224.701989492134,320.12940218529,148.367704995778
Prevalence,England,Male,10-14 years,Appendicitis,Rate,2019,13.0773032499599,18.6310289511343,8.63476765433045
Prevalence,England,Male,10-14 years,Asthma,Number,2019,164426.309243779,238788.110804396,104896.615687544
Prevalence,England,Male,10-14 years,Asthma,Rate,2019,9569.35322696758,13897.0934103965,6104.81845906638
Prevalence,England,Male,10-14 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,England,Male,10-14 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,England,Male,10-14 years,Colon and rectum cancer,Number,2019,14.0895489683754,16.6981323827818,11.7935840980672
Prevalence,England,Male,10-14 years,Colon and rectum cancer,Rate,2019,0.819989644644665,0.971805106715609,0.686368091368094
Prevalence,England,Male,10-14 years,Diabetes mellitus type 1,Number,2019,5644.24321506464,7803.56066587604,3623.99547382658
Prevalence,England,Male,10-14 years,Diabetes mellitus type 1,Rate,2019,328.486099774888,454.154987625031,210.91085083326
Prevalence,England,Male,10-14 years,Diabetes mellitus type 2,Number,2019,0,0,0
Prevalence,England,Male,10-14 years,Diabetes mellitus type 2,Rate,2019,0,0,0
Prevalence,England,Male,10-14 years,Gout,Number,2019,0,0,0
Prevalence,England,Male,10-14 years,Gout,Rate,2019,0,0,0
Prevalence,England,Male,10-14 years,Idiopathic epilepsy,Number,2019,7228.01228308655,11399.7687171205,4150.92754244907
Prevalence,England,Male,10-14 years,Idiopathic epilepsy,Rate,2019,420.658974733585,663.448654060133,241.577470515086
Prevalence,England,Male,10-14 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,28.6731212570063,54.415687058914,13.1699385127243
Prevalence,England,Male,10-14 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1.66873067144726,3.16690761320227,0.766469758917068
Prevalence,England,Male,10-14 years,Ischemic heart disease,Number,2019,0,0,0
Prevalence,England,Male,10-14 years,Ischemic heart disease,Rate,2019,0,0,0
Prevalence,England,Male,10-14 years,Major depressive disorder,Number,2019,16311.7898316033,24437.2186421902,9980.10127049532
Prevalence,England,Male,10-14 years,Major depressive disorder,Rate,2019,949.320576375919,1422.20778503913,580.826236005117
Prevalence,England,Male,10-14 years,Malignant skin melanoma,Number,2019,39.8149782841963,54.4068658447011,20.9218244924059
Prevalence,England,Male,10-14 years,Malignant skin melanoma,Rate,2019,2.31716926979514,3.16639423237483,1.21761736087881
Prevalence,England,Male,10-14 years,Osteoarthritis hip,Number,2019,0,0,0
Prevalence,England,Male,10-14 years,Osteoarthritis hip,Rate,2019,0,0,0
Prevalence,England,Male,10-14 years,Osteoarthritis knee,Number,2019,0,0,0
Prevalence,England,Male,10-14 years,Osteoarthritis knee,Rate,2019,0,0,0
Prevalence,England,Male,10-14 years,Rheumatoid arthritis,Number,2019,583.267427179121,809.391001145768,415.340813075083
Prevalence,England,Male,10-14 years,Rheumatoid arthritis,Rate,2019,33.9452491643928,47.1052864004232,24.1721836862415
Prevalence,England,Male,10-14 years,Total cancers,Number,2019,1863.8312066119,2210.39192901695,1554.24717124918
Prevalence,England,Male,10-14 years,Total cancers,Rate,2019,108.472052030744,128.641342350155,90.4547468838917
Prevalence,England,Male,10-14 years,"Tracheal, bronchus, and lung cancer",Number,2019,0.608364779785009,0.722363394917114,0.51411757097956
Prevalence,England,Male,10-14 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.0354058757104247,0.0420404162568945,0.0299208360238744
Prevalence,England,Female,15-19 years,Appendicitis,Number,2019,223.810181673816,335.361832475514,142.890176276441
Prevalence,England,Female,15-19 years,Appendicitis,Rate,2019,14.7190208759288,22.0552871021342,9.39726455628063
Prevalence,England,Female,15-19 years,Asthma,Number,2019,189959.494535881,275498.819928001,122348.407858094
Prevalence,England,Female,15-19 years,Asthma,Rate,2019,12492.8086146209,18118.3574915457,8046.32191409644
Prevalence,England,Female,15-19 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,England,Female,15-19 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,England,Female,15-19 years,Colon and rectum cancer,Number,2019,29.3232218056761,35.1606626604307,24.510955695719
Prevalence,England,Female,15-19 years,Colon and rectum cancer,Rate,2019,1.92846058512329,2.31236364601421,1.61197880219791
Prevalence,England,Female,15-19 years,Diabetes mellitus type 1,Number,2019,6877.19221771974,9020.77341305471,4698.31551284408
Prevalence,England,Female,15-19 years,Diabetes mellitus type 1,Rate,2019,452.282979547013,593.256978707459,308.987748448544
Prevalence,England,Female,15-19 years,Diabetes mellitus type 2,Number,2019,6535.62275474887,11207.0598798635,2456.50686262346
Prevalence,England,Female,15-19 years,Diabetes mellitus type 2,Rate,2019,429.819443623633,737.039517576125,161.553757395691
Prevalence,England,Female,15-19 years,Gout,Number,2019,33.696395501098,78.5335701866419,5.39791620370082
Prevalence,England,Female,15-19 years,Gout,Rate,2019,2.21606517234797,5.16481086961039,0.354997438876937
Prevalence,England,Female,15-19 years,Idiopathic epilepsy,Number,2019,6717.21651205472,10437.2777768814,4053.12335046131
Prevalence,England,Female,15-19 years,Idiopathic epilepsy,Rate,2019,441.762074136389,686.414301337205,266.556269969437
Prevalence,England,Female,15-19 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,35.6953705089107,68.6123530911114,15.301672074424
Prevalence,England,Female,15-19 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,2.34752905236633,4.51233563165825,1.00632432812333
Prevalence,England,Female,15-19 years,Ischemic heart disease,Number,2019,349.853050532466,473.227459174684,242.9500968732
Prevalence,England,Female,15-19 years,Ischemic heart disease,Rate,2019,23.0083113993432,31.122108916414,15.97776973747
Prevalence,England,Female,15-19 years,Major depressive disorder,Number,2019,56260.4904154072,77101.0837305831,39341.8654269598
Prevalence,England,Female,15-19 years,Major depressive disorder,Rate,2019,3700.00742022207,5070.60247438222,2587.34314134712
Prevalence,England,Female,15-19 years,Malignant skin melanoma,Number,2019,326.557461925326,483.942651361235,190.547919485668
Prevalence,England,Female,15-19 years,Malignant skin melanoma,Rate,2019,21.4762619972062,31.8268004380593,12.5315067607689
Prevalence,England,Female,15-19 years,Osteoarthritis hip,Number,2019,0,0,0
Prevalence,England,Female,15-19 years,Osteoarthritis hip,Rate,2019,0,0,0
Prevalence,England,Female,15-19 years,Osteoarthritis knee,Number,2019,0,0,0
Prevalence,England,Female,15-19 years,Osteoarthritis knee,Rate,2019,0,0,0
Prevalence,England,Female,15-19 years,Rheumatoid arthritis,Number,2019,2621.08156704584,3318.73479718608,2059.4554914089
Prevalence,England,Female,15-19 years,Rheumatoid arthritis,Rate,2019,172.377118924315,218.258733343266,135.44141801052
Prevalence,England,Female,15-19 years,Total cancers,Number,2019,2822.14744839114,3357.19992544064,2375.73740428124
Prevalence,England,Female,15-19 years,Total cancers,Rate,2019,185.600346227135,220.788417299285,156.241901900173
Prevalence,England,Female,15-19 years,"Tracheal, bronchus, and lung cancer",Number,2019,4.46993946752671,5.38881375495733,3.69755827693641
Prevalence,England,Female,15-19 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.293968450606735,0.354398810467471,0.243172303695768
Prevalence,England,Male,15-19 years,Appendicitis,Number,2019,276.336062975605,418.794943528059,174.707868481408
Prevalence,England,Male,15-19 years,Appendicitis,Rate,2019,17.3462559926743,26.2887305429861,10.9668183659421
Prevalence,England,Male,15-19 years,Asthma,Number,2019,141981.165918437,204963.842236145,92150.8519152127
Prevalence,England,Male,15-19 years,Asthma,Rate,2019,8912.48729405612,12866.056056477,5784.52283806844
Prevalence,England,Male,15-19 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,England,Male,15-19 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,England,Male,15-19 years,Colon and rectum cancer,Number,2019,36.8360525771408,46.1241647631182,29.1204698703827
Prevalence,England,Male,15-19 years,Colon and rectum cancer,Rate,2019,2.31228450923941,2.89532086696903,1.82795947644087
Prevalence,England,Male,15-19 years,Diabetes mellitus type 1,Number,2019,7277.57375150389,9641.15505360421,4941.12391702872
Prevalence,England,Male,15-19 years,Diabetes mellitus type 1,Rate,2019,456.83019414769,605.197677871123,310.165815613695
Prevalence,England,Male,15-19 years,Diabetes mellitus type 2,Number,2019,8583.25731755271,14018.2242089708,3791.03781651097
Prevalence,England,Male,15-19 years,Diabetes mellitus type 2,Rate,2019,538.790981814084,879.956467039116,237.9722419687
Prevalence,England,Male,15-19 years,Gout,Number,2019,77.0920040174459,163.265871118966,20.821408305567
Prevalence,England,Male,15-19 years,Gout,Rate,2019,4.83924400700805,10.2485776369571,1.30700812158653
Prevalence,England,Male,15-19 years,Idiopathic epilepsy,Number,2019,6871.67493037438,10754.0484102215,4140.03624445898
Prevalence,England,Male,15-19 years,Idiopathic epilepsy,Rate,2019,431.350983136933,675.056576664706,259.879683245235
Prevalence,England,Male,15-19 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,30.7232472912431,60.0883580576093,13.3033085988375
Prevalence,England,Male,15-19 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,1.92856953486809,3.77188568811151,0.835079555017592
Prevalence,England,Male,15-19 years,Ischemic heart disease,Number,2019,242.372019097025,332.586820414466,167.239586333108
Prevalence,England,Male,15-19 years,Ischemic heart disease,Rate,2019,15.2142541347906,20.877246583658,10.4980169631321
Prevalence,England,Male,15-19 years,Major depressive disorder,Number,2019,37047.0193456506,51976.2898450267,25514.1563198512
Prevalence,England,Male,15-19 years,Major depressive disorder,Rate,2019,2325.52738290965,3262.67233995031,1601.58280535509
Prevalence,England,Male,15-19 years,Malignant skin melanoma,Number,2019,194.52726869888,280.871811072955,99.3506751957811
Prevalence,England,Male,15-19 years,Malignant skin melanoma,Rate,2019,12.2109281143823,17.6309754272922,6.2364724547125
Prevalence,England,Male,15-19 years,Osteoarthritis hip,Number,2019,0,0,0
Prevalence,England,Male,15-19 years,Osteoarthritis hip,Rate,2019,0,0,0
Prevalence,England,Male,15-19 years,Osteoarthritis knee,Number,2019,0,0,0
Prevalence,England,Male,15-19 years,Osteoarthritis knee,Rate,2019,0,0,0
Prevalence,England,Male,15-19 years,Rheumatoid arthritis,Number,2019,963.507065099551,1231.43850688723,730.573829778234
Prevalence,England,Male,15-19 years,Rheumatoid arthritis,Rate,2019,60.4815745798716,77.3002529951664,45.8598148081761
Prevalence,England,Male,15-19 years,Total cancers,Number,2019,3247.55886123387,4113.55303035844,2536.50677164583
Prevalence,England,Male,15-19 years,Total cancers,Rate,2019,203.856806642041,258.217270434001,159.222416771585
Prevalence,England,Male,15-19 years,"Tracheal, bronchus, and lung cancer",Number,2019,2.0041799945998,2.55971686655993,1.56387097521848
Prevalence,England,Male,15-19 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.125807029554423,0.160679368295243,0.0981678105403414
Prevalence,England,Female,20-24 years,Appendicitis,Number,2019,245.703890583128,383.140754466164,156.206633302137
Prevalence,England,Female,20-24 years,Appendicitis,Rate,2019,14.4340560554014,22.5078858700545,9.17647374633556
Prevalence,England,Female,20-24 years,Asthma,Number,2019,217773.468729103,299216.235211503,147870.482289358
Prevalence,England,Female,20-24 years,Asthma,Rate,2019,12793.2628480362,17577.6781616236,8686.76041408356
Prevalence,England,Female,20-24 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,England,Female,20-24 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,England,Female,20-24 years,Colon and rectum cancer,Number,2019,97.3048474140312,125.593498602683,73.8997470462533
Prevalence,England,Female,20-24 years,Colon and rectum cancer,Rate,2019,5.71624494306178,7.37808259658703,4.34129508008227
Prevalence,England,Female,20-24 years,Diabetes mellitus type 1,Number,2019,9554.35474407439,12389.0867966353,7013.26199925682
Prevalence,England,Female,20-24 years,Diabetes mellitus type 1,Rate,2019,561.277607863122,727.80603055761,411.999242617776
Prevalence,England,Female,20-24 years,Diabetes mellitus type 2,Number,2019,27071.2511295451,37128.4726090426,18487.8612086292
Prevalence,England,Female,20-24 years,Diabetes mellitus type 2,Rate,2019,1590.32059022893,2181.13947491216,1086.08302618453
Prevalence,England,Female,20-24 years,Gout,Number,2019,236.842919628164,445.870790951443,77.8128501963576
Prevalence,England,Female,20-24 years,Gout,Rate,2019,13.9135117890258,26.193008074823,4.57117320730738
Prevalence,England,Female,20-24 years,Idiopathic epilepsy,Number,2019,7256.96468940666,11181.5733563759,4276.14498031068
Prevalence,England,Female,20-24 years,Idiopathic epilepsy,Rate,2019,426.315736679496,656.869763968629,251.205286983218
Prevalence,England,Female,20-24 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,60.1557395379922,106.061750308599,29.6801840952379
Prevalence,England,Female,20-24 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,3.5338932341885,6.23067565456546,1.74358427922555
Prevalence,England,Female,20-24 years,Ischemic heart disease,Number,2019,874.975289476613,1113.29751195649,669.36538130903
Prevalence,England,Female,20-24 years,Ischemic heart disease,Rate,2019,51.4010679498119,65.401482474622,39.3223624275127
Prevalence,England,Female,20-24 years,Major depressive disorder,Number,2019,80743.7547399615,113134.752086233,52992.3723792946
Prevalence,England,Female,20-24 years,Major depressive disorder,Rate,2019,4743.35135383574,6646.18435447258,3113.07595340116
Prevalence,England,Female,20-24 years,Malignant skin melanoma,Number,2019,944.582169001496,1450.35804926889,563.313884940875
Prevalence,England,Female,20-24 years,Malignant skin melanoma,Rate,2019,55.4901753649174,85.2023520419881,33.0922891482325
Prevalence,England,Female,20-24 years,Osteoarthritis hip,Number,2019,0,0,0
Prevalence,England,Female,20-24 years,Osteoarthritis hip,Rate,2019,0,0,0
Prevalence,England,Female,20-24 years,Osteoarthritis knee,Number,2019,0,0,0
Prevalence,England,Female,20-24 years,Osteoarthritis knee,Rate,2019,0,0,0
Prevalence,England,Female,20-24 years,Rheumatoid arthritis,Number,2019,3942.19014682039,4886.88830825343,3177.39785922063
Prevalence,England,Female,20-24 years,Rheumatoid arthritis,Rate,2019,231.586864274766,287.083853700522,186.658577938905
Prevalence,England,Female,20-24 years,Total cancers,Number,2019,5088.77250516366,6746.4028626136,3871.78760103369
Prevalence,England,Female,20-24 years,Total cancers,Rate,2019,298.943689570382,396.322406048104,227.451014858965
Prevalence,England,Female,20-24 years,"Tracheal, bronchus, and lung cancer",Number,2019,7.66425686768177,10.0645398725546,5.66966859832447
Prevalence,England,Female,20-24 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.450242415732877,0.59124880907462,0.33306885849281
Prevalence,England,Male,20-24 years,Appendicitis,Number,2019,276.000424740627,427.456943537802,174.473255381761
Prevalence,England,Male,20-24 years,Appendicitis,Rate,2019,15.7531207167388,24.3977190944084,9.95831168178163
Prevalence,England,Male,20-24 years,Asthma,Number,2019,133375.515235453,183256.750000402,91527.4523906107
Prevalence,England,Male,20-24 years,Asthma,Rate,2019,7612.59912601883,10459.6422546324,5224.0608243985
Prevalence,England,Male,20-24 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Prevalence,England,Male,20-24 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Prevalence,England,Male,20-24 years,Colon and rectum cancer,Number,2019,120.690558133598,150.805082726089,95.4448679288993
Prevalence,England,Male,20-24 years,Colon and rectum cancer,Rate,2019,6.88858697748699,8.60741672812421,5.44765294361456
Prevalence,England,Male,20-24 years,Diabetes mellitus type 1,Number,2019,10169.4962855004,13237.751217205,7446.92670004261
Prevalence,England,Male,20-24 years,Diabetes mellitus type 1,Rate,2019,580.438608978465,755.56366675435,425.044038916685
Prevalence,England,Male,20-24 years,Diabetes mellitus type 2,Number,2019,40101.3042449152,54351.2066208623,28530.7880337809
Prevalence,England,Male,20-24 years,Diabetes mellitus type 2,Rate,2019,2288.83954531042,3102.17319340533,1628.43571151099
Prevalence,England,Male,20-24 years,Gout,Number,2019,777.136650787072,1248.45514555514,416.273828555196
Prevalence,England,Male,20-24 years,Gout,Rate,2019,44.3561907006326,71.2573708386358,23.7594267422291
Prevalence,England,Male,20-24 years,Idiopathic epilepsy,Number,2019,7314.21987188913,11195.4369243501,4316.22076542398
Prevalence,England,Male,20-24 years,Idiopathic epilepsy,Rate,2019,417.469606066439,638.995644704753,246.354500438601
Prevalence,England,Male,20-24 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,50.5980061707077,90.2253790085052,25.5953329998438
Prevalence,England,Male,20-24 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,2.88795388623953,5.14974311568614,1.46089039866726
Prevalence,England,Male,20-24 years,Ischemic heart disease,Number,2019,634.271190325529,818.903485789354,480.684375194054
Prevalence,England,Male,20-24 years,Ischemic heart disease,Rate,2019,36.2019393185264,46.740092806455,27.4357512174056
Prevalence,England,Male,20-24 years,Major depressive disorder,Number,2019,54068.3507315374,76515.0442997453,34877.9525240342
Prevalence,England,Male,20-24 years,Major depressive disorder,Rate,2019,3086.02878719957,4367.20606728501,1990.70924249531
Prevalence,England,Male,20-24 years,Malignant skin melanoma,Number,2019,531.1816276662,752.366659702387,261.374943960529
Prevalence,England,Male,20-24 years,Malignant skin melanoma,Rate,2019,30.317954441567,42.9424078773769,14.9183503917085
Prevalence,England,Male,20-24 years,Osteoarthritis hip,Number,2019,0,0,0
Prevalence,England,Male,20-24 years,Osteoarthritis hip,Rate,2019,0,0,0
Prevalence,England,Male,20-24 years,Osteoarthritis knee,Number,2019,0,0,0
Prevalence,England,Male,20-24 years,Osteoarthritis knee,Rate,2019,0,0,0
