measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Japan,Both,15-19 years,Sickle cell disorders,Percent,2019,8.847713625214013e-07,1.3364012041674099e-06,5.639087736896907e-07
Prevalence,Japan,Male,15-19 years,Sickle cell disorders,Rate,2019,0.12500673736786355,0.19552618666118565,0.08346606403452587
Prevalence,Japan,Female,15-19 years,Sickle cell disorders,Rate,2019,0.03348292699192498,0.06694164714475896,0.012746393286424877
Prevalence,Japan,Both,15-19 years,Sickle cell disorders,Rate,2019,0.08059820725752123,0.1220336406018714,0.05158423703663234
Prevalence,Japan,Male,20-24 years,Sickle cell disorders,Number,2019,3.5382733360441394,5.469065981466127,2.3943630967724387
Prevalence,Japan,Female,20-24 years,Sickle cell disorders,Number,2019,0.9159712861802811,1.839968013341983,0.3390598672459774
Prevalence,Japan,Both,20-24 years,Sickle cell disorders,Number,2019,4.4542446222244205,6.722284117992204,2.8930825174808783
Prevalence,Japan,Male,20-24 years,Sickle cell disorders,Percent,2019,1.2568199435001408e-06,1.93100132879744e-06,8.541587700487157e-07
Prevalence,Japan,Female,20-24 years,Sickle cell disorders,Percent,2019,3.1196668723027073e-07,6.251353719033458e-07,1.1560983570994053e-07
Prevalence,Japan,Both,20-24 years,Sickle cell disorders,Percent,2019,7.744463431339289e-07,1.1676901763924016e-06,5.039862773094119e-07
Prevalence,Japan,Male,20-24 years,Sickle cell disorders,Rate,2019,0.1117924456727259,0.17279622107916714,0.07565037547833288
Prevalence,Japan,Female,20-24 years,Sickle cell disorders,Rate,2019,0.0304169507014845,0.06110040478181127,0.01125926917412446
Prevalence,Japan,Both,20-24 years,Sickle cell disorders,Rate,2019,0.07211690553286118,0.10883783218448286,0.04684074996037087
Prevalence,Japan,Male,25-29 years,Sickle cell disorders,Number,2019,2.981785618631811,4.60624060393238,2.019718225274973
Prevalence,Japan,Female,25-29 years,Sickle cell disorders,Number,2019,0.8178250239503779,1.6468101418801044,0.296320316559479
Prevalence,Japan,Both,25-29 years,Sickle cell disorders,Number,2019,3.799610642582189,5.7820966469772825,2.465239295674512
Prevalence,Japan,Male,25-29 years,Sickle cell disorders,Percent,2019,1.028384254565733e-06,1.583607986147503e-06,7.038869955402106e-07
Prevalence,Japan,Female,25-29 years,Sickle cell disorders,Percent,2019,2.748386934175671e-07,5.533811681176495e-07,9.915948826910041e-08
Prevalence,Japan,Both,25-29 years,Sickle cell disorders,Percent,2019,6.467079187659835e-07,9.863880978210815e-07,4.200852260245423e-07
Prevalence,Japan,Male,25-29 years,Sickle cell disorders,Rate,2019,0.09446204362674103,0.145924273752309,0.06398404698094654
Prevalence,Japan,Female,25-29 years,Sickle cell disorders,Rate,2019,0.027032350601710414,0.05443358643481244,0.009794558069345257
Prevalence,Japan,Both,25-29 years,Sickle cell disorders,Rate,2019,0.061462947023380385,0.09353187295414908,0.039877999743422536
Prevalence,Japan,Male,30-34 years,Sickle cell disorders,Number,2019,2.628249251462065,4.037006907486759,1.7470570081063146
Prevalence,Japan,Female,30-34 years,Sickle cell disorders,Number,2019,0.7903741744311464,1.5928405199948223,0.28170505124427103
Prevalence,Japan,Both,30-34 years,Sickle cell disorders,Number,2019,3.4186234258932116,5.257061185399229,2.174581802045025
Prevalence,Japan,Male,30-34 years,Sickle cell disorders,Percent,2019,8.056013766444044e-07,1.2389706319629411e-06,5.36070558610444e-07
Prevalence,Japan,Female,30-34 years,Sickle cell disorders,Percent,2019,2.3790398162585175e-07,4.796963661445313e-07,8.478539978374249e-08
Prevalence,Japan,Both,30-34 years,Sickle cell disorders,Percent,2019,5.191689360263387e-07,8.024901024772967e-07,3.2926605377508143e-07
Prevalence,Japan,Male,30-34 years,Sickle cell disorders,Rate,2019,0.07569141288782028,0.11626247263100312,0.050313802340311894
Prevalence,Japan,Female,30-34 years,Sickle cell disorders,Rate,2019,0.023535831709357677,0.04743174515466125,0.0083886378025105
Prevalence,Japan,Both,30-34 years,Sickle cell disorders,Rate,2019,0.05004942040247788,0.07696456513950467,0.03183636957079962
Prevalence,Japan,Male,35-39 years,Sickle cell disorders,Number,2019,2.1900584445503815,3.497739923955567,1.405785630992158
Prevalence,Japan,Female,35-39 years,Sickle cell disorders,Number,2019,0.7512177262184839,1.5093229871451117,0.262806110344171
Prevalence,Japan,Both,35-39 years,Sickle cell disorders,Number,2019,2.941276170768865,4.570185837286634,1.8338482211445057
Prevalence,Japan,Male,35-39 years,Sickle cell disorders,Percent,2019,5.853849800669143e-07,9.33704481145323e-07,3.782489089110882e-07
Prevalence,Japan,Female,35-39 years,Sickle cell disorders,Percent,2019,1.9905503720533265e-07,3.9990453068010144e-07,6.946457337838622e-08
Prevalence,Japan,Both,35-39 years,Sickle cell disorders,Percent,2019,3.9137594058068036e-07,6.085479943373891e-07,2.437867942492296e-07
Prevalence,Japan,Male,35-39 years,Sickle cell disorders,Rate,2019,0.05610577798887248,0.08960647608495922,0.03601396880921395
Prevalence,Japan,Female,35-39 years,Sickle cell disorders,Rate,2019,0.01978124536698951,0.03974385495007824,0.006920273538846444
Prevalence,Japan,Both,35-39 years,Sickle cell disorders,Rate,2019,0.038193077002596845,0.059344804590055825,0.023812896938181245
Prevalence,Japan,Male,40-44 years,Sickle cell disorders,Number,2019,1.71098471571757,2.7344241897859174,1.084424479862374
Prevalence,Japan,Female,40-44 years,Sickle cell disorders,Number,2019,0.695397084422462,1.3939295747245164,0.24123675903663747
Prevalence,Japan,Both,40-44 years,Sickle cell disorders,Number,2019,2.4063818001400317,3.7956702276303544,1.449497803322956
Prevalence,Japan,Male,40-44 years,Sickle cell disorders,Percent,2019,3.907501135235959e-07,6.239558618874346e-07,2.477026384968879e-07
Prevalence,Japan,Female,40-44 years,Sickle cell disorders,Percent,2019,1.5913767595224674e-07,3.193088238598873e-07,5.527910623544021e-08
Prevalence,Japan,Both,40-44 years,Sickle cell disorders,Percent,2019,2.7506096178782987e-07,4.32805656226008e-07,1.6528389118031628e-07
Prevalence,Japan,Male,40-44 years,Sickle cell disorders,Rate,2019,0.037919982505906336,0.06060212957362558,0.024033737372172792
Prevalence,Japan,Female,40-44 years,Sickle cell disorders,Rate,2019,0.01584912781771897,0.031769716171668634,0.005498142448324077
Prevalence,Japan,Both,40-44 years,Sickle cell disorders,Rate,2019,0.027038917310778357,0.04264943053421869,0.01628704607220832
Prevalence,Japan,Male,45-49 years,Sickle cell disorders,Number,2019,1.149722273912053,1.8434066753667646,0.6802462950417287
Prevalence,Japan,Female,45-49 years,Sickle cell disorders,Number,2019,0.5757873084747859,1.179675156506408,0.20039450693361385
Prevalence,Japan,Both,45-49 years,Sickle cell disorders,Number,2019,1.725509582386839,2.7603475879425274,1.0034982833972181
Prevalence,Japan,Male,45-49 years,Sickle cell disorders,Percent,2019,2.3304908297973248e-07,3.730090339269192e-07,1.377309218613084e-07
Prevalence,Japan,Female,45-49 years,Sickle cell disorders,Percent,2019,1.1735014574345807e-07,2.400717209157989e-07,4.07964767447794e-08
Prevalence,Japan,Both,45-49 years,Sickle cell disorders,Percent,2019,1.7535668085443049e-07,2.8101433111566763e-07,1.0195048893408618e-07
Prevalence,Japan,Male,45-49 years,Sickle cell disorders,Rate,2019,0.022775594485096372,0.036517238868840694,0.013475440214916425
Prevalence,Japan,Female,45-49 years,Sickle cell disorders,Rate,2019,0.01168335469721706,0.023936900098524762,0.004066223880622162
Prevalence,Japan,Both,45-49 years,Sickle cell disorders,Rate,2019,0.017296060777266364,0.02766900870025486,0.010058806671772868
Prevalence,Japan,Male,50-54 years,Sickle cell disorders,Number,2019,0.5215243318735083,0.8604092470500722,0.2807064601728621
Prevalence,Japan,Female,50-54 years,Sickle cell disorders,Number,2019,0.31985586921641673,0.6817470651918787,0.10748237848986525
Prevalence,Japan,Both,50-54 years,Sickle cell disorders,Number,2019,0.8413802010899251,1.4244790959890024,0.4650826266081352
Prevalence,Japan,Male,50-54 years,Sickle cell disorders,Percent,2019,1.2124276671003365e-07,2.0015233340997932e-07,6.53329497755439e-08
Prevalence,Japan,Female,50-54 years,Sickle cell disorders,Percent,2019,7.448745043364425e-08,1.5868700303962426e-07,2.5028340879169364e-08
Prevalence,Japan,Both,50-54 years,Sickle cell disorders,Percent,2019,9.788549805330942e-08,1.6566626576294055e-07,5.4106378568001815e-08
Prevalence,Japan,Male,50-54 years,Sickle cell disorders,Rate,2019,0.011949828430272966,0.019714790382134015,0.006431903236968311
Prevalence,Japan,Female,50-54 years,Sickle cell disorders,Rate,2019,0.007413620518792112,0.015801535996555677,0.0024912269658616194
Prevalence,Japan,Both,50-54 years,Sickle cell disorders,Rate,2019,0.009694751688993229,0.016413472891191726,0.005358885999444534
Prevalence,Japan,Male,55-59 years,Sickle cell disorders,Number,2019,0.21682044940645284,0.3915034604721809,0.10185573534334905
Prevalence,Japan,Female,55-59 years,Sickle cell disorders,Number,2019,0.16111783846792946,0.3800200794212018,0.04994617891458173
Prevalence,Japan,Both,55-59 years,Sickle cell disorders,Number,2019,0.3779382878743823,0.677936437725299,0.18152540653542268
Prevalence,Japan,Male,55-59 years,Sickle cell disorders,Percent,2019,5.611371086898333e-08,1.0138370924640464e-07,2.6324697871232535e-08
Prevalence,Japan,Female,55-59 years,Sickle cell disorders,Percent,2019,4.1455740884967093e-08,9.782911505980607e-08,1.2861367873837192e-08
Prevalence,Japan,Both,55-59 years,Sickle cell disorders,Percent,2019,4.876356019974966e-08,8.752432053411921e-08,2.3453284422917244e-08
Prevalence,Japan,Male,55-59 years,Sickle cell disorders,Rate,2019,0.005563316342470909,0.010045443618169975,0.002613478934119307
Prevalence,Japan,Female,55-59 years,Sickle cell disorders,Rate,2019,0.004128694456326204,0.009738132103300698,0.0012798862867090723
Prevalence,Japan,Both,55-59 years,Sickle cell disorders,Rate,2019,0.0048455392999737995,0.008691809634735983,0.002327333640256808
Prevalence,Japan,Male,60-64 years,Sickle cell disorders,Number,2019,0.08995939064030181,0.1812763498796065,0.035287703829073924
Prevalence,Japan,Female,60-64 years,Sickle cell disorders,Number,2019,0.09204885123241728,0.240015811766313,0.023927984085355403
Prevalence,Japan,Both,60-64 years,Sickle cell disorders,Number,2019,0.18200824187271908,0.3806232761797268,0.07795099579753444
Prevalence,Japan,Male,60-64 years,Sickle cell disorders,Percent,2019,2.4079430669960532e-08,4.847780644911226e-08,9.440468483644081e-09
Prevalence,Japan,Female,60-64 years,Sickle cell disorders,Percent,2019,2.4009195746329924e-08,6.25801073551436e-08,6.239838827128387e-09
Prevalence,Japan,Both,60-64 years,Sickle cell disorders,Percent,2019,2.4043798950343106e-08,5.0303109780273406e-08,1.0289238335365442e-08
Prevalence,Japan,Male,60-64 years,Sickle cell disorders,Rate,2019,0.002396552760390109,0.004829271670308378,0.000940077999833726
Prevalence,Japan,Female,60-64 years,Sickle cell disorders,Rate,2019,0.002394304621262269,0.006243108518943835,0.0006223965004017352
Prevalence,Japan,Both,60-64 years,Sickle cell disorders,Rate,2019,0.002395415259066532,0.005009392950207235,0.00102591510621494
Prevalence,Japan,Male,65-69 years,Sickle cell disorders,Number,2019,0.04620361475572821,0.10663444959902622,0.01474728552908375
Prevalence,Japan,Female,65-69 years,Sickle cell disorders,Number,2019,0.06510563543435904,0.18049649115425107,0.01657114081870491
Prevalence,Japan,Both,65-69 years,Sickle cell disorders,Number,2019,0.11130925019008725,0.25291863774117673,0.040013798661017196
Prevalence,Japan,Male,65-69 years,Sickle cell disorders,Percent,2019,1.0869475890496774e-08,2.5086111519094126e-08,3.469349485020906e-09
Prevalence,Japan,Female,65-69 years,Sickle cell disorders,Percent,2019,1.443005419475659e-08,4.000234794445804e-08,3.6718344743590052e-09
Prevalence,Japan,Both,65-69 years,Sickle cell disorders,Percent,2019,1.2702798416755481e-08,2.8861594097629034e-08,4.568417473937468e-09
Prevalence,Japan,Male,65-69 years,Sickle cell disorders,Rate,2019,0.0010842174058997313,0.002502291799787552,0.0003460608817067396
Prevalence,Japan,Female,65-69 years,Sickle cell disorders,Rate,2019,0.0014405249238667226,0.003993658804549043,0.000366652459606466
Prevalence,Japan,Both,65-69 years,Sickle cell disorders,Rate,2019,0.001267607727399133,0.0028802783152026756,0.00045568360489967215
Prevalence,Japan,Male,70-74 years,Sickle cell disorders,Number,2019,0.021952450927907024,0.05484933480523488,0.006509562518658034
Prevalence,Japan,Female,70-74 years,Sickle cell disorders,Number,2019,0.0401508411876866,0.10800735867444232,0.01029197922870947
Prevalence,Japan,Both,70-74 years,Sickle cell disorders,Number,2019,0.06210329211559363,0.1492464282247934,0.021187970166146052
Prevalence,Japan,Male,70-74 years,Sickle cell disorders,Percent,2019,5.304642681542617e-09,1.3257512062991429e-08,1.5729389108655652e-09
Prevalence,Japan,Female,70-74 years,Sickle cell disorders,Percent,2019,8.71184418753074e-09,2.343128329391879e-08,2.233122334917536e-09
Prevalence,Japan,Both,70-74 years,Sickle cell disorders,Percent,2019,7.099868425098357e-09,1.7064052692345034e-08,2.4235316296197734e-09
Prevalence,Japan,Male,70-74 years,Sickle cell disorders,Rate,2019,0.0005297698391056897,0.0013236573615515545,0.0001570927045678487
Prevalence,Japan,Female,70-74 years,Sickle cell disorders,Rate,2019,0.0008703163244204381,0.0023411855052423783,0.00022309065684255014
Prevalence,Japan,Both,70-74 years,Sickle cell disorders,Rate,2019,0.0007091737743837629,0.0017042840920650025,0.00024195098621001228
Prevalence,Japan,Male,75-79 years,Sickle cell disorders,Number,2019,0.008910823656245428,0.02290303212749103,0.0025080652294685105
Prevalence,Japan,Female,75-79 years,Sickle cell disorders,Number,2019,0.02117167731674679,0.05895804791720358,0.00507741365482588
Prevalence,Japan,Both,75-79 years,Sickle cell disorders,Number,2019,0.030082500972992213,0.07723747909734312,0.009605439837307425
Prevalence,Japan,Male,75-79 years,Sickle cell disorders,Percent,2019,2.719100030144428e-09,6.987743559865054e-09,7.651999566354836e-10
Prevalence,Japan,Female,75-79 years,Sickle cell disorders,Percent,2019,5.278587971631021e-09,1.469913901058339e-08,1.2657781897308482e-09
Prevalence,Japan,Both,75-79 years,Sickle cell disorders,Percent,2019,4.127684735112249e-09,1.0596951151016774e-08,1.3179580861041634e-09
Prevalence,Japan,Male,75-79 years,Sickle cell disorders,Rate,2019,0.00027169347596477436,0.0006983197792820906,7.647160200090942e-05
Prevalence,Japan,Female,75-79 years,Sickle cell disorders,Rate,2019,0.0005275168773179423,0.0014690080934420665,0.00012650964569191686
Prevalence,Japan,Both,75-79 years,Sickle cell disorders,Rate,2019,0.00041247362476464974,0.0010590350516257667,0.00013170416218751224
Prevalence,Japan,Male,All ages,Sickle cell disorders,Number,2019,36.685524038771774,56.422299431039335,25.3735180429637
Prevalence,Japan,Female,All ages,Sickle cell disorders,Number,2019,10.10837155523117,20.39940662489729,3.8551873380694963
Prevalence,Japan,Both,All ages,Sickle cell disorders,Number,2019,46.793895594002954,69.35198155684252,30.702644653463242
Prevalence,Japan,Male,All ages,Sickle cell disorders,Percent,2019,6.251966961390788e-07,9.631959582405219e-07,4.314733039620327e-07
Prevalence,Japan,Female,All ages,Sickle cell disorders,Percent,2019,1.5862241194956714e-07,3.192743751676849e-07,6.051511697699303e-08
Prevalence,Japan,Both,All ages,Sickle cell disorders,Percent,2019,3.822892398838792e-07,5.665880784037703e-07,2.5067253316500566e-07
Prevalence,Japan,Male,All ages,Sickle cell disorders,Rate,2019,0.058913162617060894,0.09060838542462346,0.040747249325161765
Prevalence,Japan,Female,All ages,Sickle cell disorders,Rate,2019,0.01542841063788655,0.03113562065447258,0.005884173629028885
Prevalence,Japan,Both,All ages,Sickle cell disorders,Rate,2019,0.03661826231449785,0.05427094753368092,0.024026157288204453
Prevalence,Japan,Male,80-84 years,Sickle cell disorders,Number,2019,0.0029826833548291147,0.0081076031162528,0.0007373013698740824
Prevalence,Japan,Female,80-84 years,Sickle cell disorders,Number,2019,0.009657112467664618,0.02534786822795474,0.0021957405839952812
Prevalence,Japan,Both,80-84 years,Sickle cell disorders,Number,2019,0.012639795822493732,0.03061266543643942,0.003649894207691468
Prevalence,Japan,Male,80-84 years,Sickle cell disorders,Percent,2019,1.345537557242939e-09,3.657057049629341e-09,3.326120970123354e-10
Prevalence,Japan,Female,80-84 years,Sickle cell disorders,Percent,2019,3.0895078185178133e-09,8.109020766113587e-09,7.024974312633671e-10
Prevalence,Japan,Both,80-84 years,Sickle cell disorders,Percent,2019,2.3658950853581086e-09,5.730163479371139e-09,6.831627913823964e-10
Prevalence,Japan,Male,80-84 years,Sickle cell disorders,Rate,2019,0.00013448327892769563,0.0003655557501780298,3.324345697575033e-05
Prevalence,Japan,Female,80-84 years,Sickle cell disorders,Rate,2019,0.00030882322161036575,0.0008105953361652282,7.021722934682079e-05
Prevalence,Japan,Both,80-84 years,Sickle cell disorders,Rate,2019,0.00023648098558935103,0.0005727397337418377,6.828675017010304e-05
Prevalence,Japan,Male,85-89 years,Sickle cell disorders,Number,2019,0.0008524112025471961,0.0022970573901084164,0.0001685738785885416
Prevalence,Japan,Female,85-89 years,Sickle cell disorders,Number,2019,0.0040386994485223935,0.010539017809717987,0.0008587780464862445
Prevalence,Japan,Both,85-89 years,Sickle cell disorders,Number,2019,0.0048911106510695895,0.01235017942565741,0.001244670795482118
Prevalence,Japan,Male,85-89 years,Sickle cell disorders,Percent,2019,6.575470344820117e-10,1.7719173807565875e-09,1.3003194810330245e-10
Prevalence,Japan,Female,85-89 years,Sickle cell disorders,Percent,2019,1.7349779015427695e-09,4.527298081219017e-09,3.689412580760845e-10
Prevalence,Japan,Both,85-89 years,Sickle cell disorders,Percent,2019,1.349584317147557e-09,3.407968694735558e-09,3.4343148367364e-10
Prevalence,Japan,Male,85-89 years,Sickle cell disorders,Rate,2019,6.573055264772758e-05,0.00017712912648753363,1.29989542236011e-05
Prevalence,Japan,Female,85-89 years,Sickle cell disorders,Rate,2019,0.00017345375993271992,0.0004526289436472652,3.6882734902497727e-05
Prevalence,Japan,Both,85-89 years,Sickle cell disorders,Rate,2019,0.00013491871646175872,0.0003406732079998513,3.433358967398554e-05
Prevalence,Japan,Male,90-94 years,Sickle cell disorders,Number,2019,0.0001961590194790494,0.0005802581284390637,3.534943052751508e-05
Prevalence,Japan,Female,90-94 years,Sickle cell disorders,Number,2019,0.0013422493250721083,0.003817825537037065,0.00027034799498177844
Prevalence,Japan,Both,90-94 years,Sickle cell disorders,Number,2019,0.0015384083445511576,0.004286715444465652,0.00034787644044635875
Prevalence,Japan,Male,90-94 years,Sickle cell disorders,Percent,2019,3.5663723851922834e-10,1.0550329694812482e-09,6.427460365615011e-11
Prevalence,Japan,Female,90-94 years,Sickle cell disorders,Percent,2019,1.0298781149089288e-09,2.92922680848752e-09,2.074309510455188e-10
Prevalence,Japan,Both,90-94 years,Sickle cell disorders,Percent,2019,8.300761644865264e-10,2.312987363588266e-09,1.877042412951811e-10
Prevalence,Japan,Male,90-94 years,Sickle cell disorders,Rate,2019,3.565290868379653e-05,0.00010546489333608323,6.424940448666499e-06
Prevalence,Japan,Female,90-94 years,Sickle cell disorders,Rate,2019,0.00010297187789674393,0.0002928879588073042,2.0739992346353164e-05
Prevalence,Japan,Both,90-94 years,Sickle cell disorders,Rate,2019,8.299116398734853e-05,0.00023125167363970852,1.876658483989313e-05
Prevalence,Japan,Male,1-4 years,G6PD deficiency,Number,2019,10943.258539581178,11483.647147628426,10383.614046824785
Prevalence,Japan,Female,1-4 years,G6PD deficiency,Number,2019,3403.7540164836396,3616.30423669258,3199.45069623164
Prevalence,Japan,Both,1-4 years,G6PD deficiency,Number,2019,14347.012556064816,15081.123322821795,13629.795713172913
Prevalence,Japan,Male,1-4 years,G6PD deficiency,Percent,2019,0.007256239617740562,0.008200607680128171,0.0064305068879833
Prevalence,Japan,Female,1-4 years,G6PD deficiency,Percent,2019,0.002276274997134961,0.002520420872548931,0.0020355494237296887
Prevalence,Japan,Both,1-4 years,G6PD deficiency,Percent,2019,0.004776045182682952,0.005307341511013376,0.004271820062277817
Prevalence,Japan,Male,1-4 years,G6PD deficiency,Rate,2019,550.2631305446237,577.4356519740692,522.1223597255532
Prevalence,Japan,Female,1-4 years,G6PD deficiency,Rate,2019,179.87904016939564,191.11173483940476,169.08217148488478
Prevalence,Japan,Both,1-4 years,G6PD deficiency,Rate,2019,369.67518721438194,388.5908000694261,351.1948750495129
Prevalence,Japan,Male,5-9 years,G6PD deficiency,Number,2019,14899.438794255004,15633.212074979174,14137.826880861541
Prevalence,Japan,Female,5-9 years,G6PD deficiency,Number,2019,4621.566157830317,4909.7567090448,4345.010902215837
Prevalence,Japan,Both,5-9 years,G6PD deficiency,Number,2019,19521.004952085324,20520.374146580198,18545.680862754307
Prevalence,Japan,Male,5-9 years,G6PD deficiency,Percent,2019,0.0069566310474657375,0.007485996422313783,0.006416624121294531
Prevalence,Japan,Female,5-9 years,G6PD deficiency,Percent,2019,0.0021871196273168946,0.0023590109407341927,0.0020210337560828745
Prevalence,Japan,Both,5-9 years,G6PD deficiency,Percent,2019,0.00458766372922589,0.004922605804640707,0.004275552517090263
Prevalence,Japan,Male,5-9 years,G6PD deficiency,Rate,2019,549.583359420595,576.6494516568312,521.4904064095782
Prevalence,Japan,Female,5-9 years,G6PD deficiency,Rate,2019,179.8162460819881,191.02918587467857,169.05601325169863
Prevalence,Japan,Both,5-9 years,G6PD deficiency,Rate,2019,369.63178010641667,388.5549152242732,351.16394096570787
Prevalence,Japan,Male,10-14 years,G6PD deficiency,Number,2019,15613.964334270704,16382.409280480855,14815.37939697226
Prevalence,Japan,Female,10-14 years,G6PD deficiency,Number,2019,4840.661051374913,5142.413451876247,4551.352173428474
Prevalence,Japan,Both,10-14 years,G6PD deficiency,Number,2019,20454.62538564562,21501.797897145545,19432.510710575985
Prevalence,Japan,Male,10-14 years,G6PD deficiency,Percent,2019,0.006825149269079876,0.0072417035265912935,0.006385785629669666
Prevalence,Japan,Female,10-14 years,G6PD deficiency,Percent,2019,0.002033651958520732,0.0021645900799093514,0.0018954885753466582
Prevalence,Japan,Both,10-14 years,G6PD deficiency,Percent,2019,0.004381707667602205,0.004632809669700829,0.004126557136241893
Prevalence,Japan,Male,10-14 years,G6PD deficiency,Rate,2019,549.4828627437383,576.5257917440136,521.3792544546092
Prevalence,Japan,Female,10-14 years,G6PD deficiency,Rate,2019,179.73644306043917,190.94067789023666,168.99424315922317
Prevalence,Japan,Both,10-14 years,G6PD deficiency,Rate,2019,369.56568845998765,388.4855671110251,351.0985444055064
Prevalence,Japan,Male,15-19 years,G6PD deficiency,Number,2019,16961.65403712315,17797.11505516611,16094.724611479562
Prevalence,Japan,Female,15-19 years,G6PD deficiency,Number,2019,5221.828803763691,5547.0533629074,4908.788302843996
Prevalence,Japan,Both,15-19 years,G6PD deficiency,Number,2019,22183.482840886845,23319.677386643038,21075.270762258395
Prevalence,Japan,Male,15-19 years,G6PD deficiency,Percent,2019,0.006316361548238898,0.0066885644373198905,0.00594503796336642
