measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,England,Both,10-14 years,Asthma,Number,2019,7.36880617525851,7.91171180092581,5.9781350149797
Deaths,England,Both,10-14 years,Asthma,Rate,2019,0.21946461574988,0.235633934319498,0.178046358224017
Deaths,England,Both,10-14 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Deaths,England,Both,10-14 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Deaths,England,Both,10-14 years,Colon and rectum cancer,Number,2019,0.847810037056609,0.901984593164577,0.781907830066501
Deaths,England,Both,10-14 years,Colon and rectum cancer,Rate,2019,0.0252502643693152,0.0268637412143944,0.0232875037551584
Deaths,England,Both,10-14 years,Diabetes mellitus type 1,Number,2019,1.33140033522472,1.5028518707068,0.840463004198927
Deaths,England,Both,10-14 years,Diabetes mellitus type 1,Rate,2019,0.0396529988752356,0.044759327425529,0.0250314482266914
Deaths,England,Both,10-14 years,Diabetes mellitus type 2,Number,2019,0,0,0
Deaths,England,Both,10-14 years,Diabetes mellitus type 2,Rate,2019,0,0,0
Deaths,England,Both,10-14 years,Gout,Number,2019,0,0,0
Deaths,England,Both,10-14 years,Gout,Rate,2019,0,0,0
Deaths,England,Both,10-14 years,Idiopathic epilepsy,Number,2019,10.9754775220013,11.7045868937067,9.94267068488807
Deaths,England,Both,10-14 years,Idiopathic epilepsy,Rate,2019,0.326881844867218,0.348596855995917,0.296121834322777
Deaths,England,Both,10-14 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,1.01962414624461,1.20577942743424,0.573312066766487
Deaths,England,Both,10-14 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.0303673914257925,0.0359116405598337,0.0170749113825433
Deaths,England,Both,10-14 years,Ischemic heart disease,Number,2019,0,0,0
Deaths,England,Both,10-14 years,Ischemic heart disease,Rate,2019,0,0,0
Deaths,England,Both,10-14 years,Major depressive disorder,Number,2019,0,0,0
Deaths,England,Both,10-14 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,England,Both,10-14 years,Malignant skin melanoma,Number,2019,0.535239542996544,0.625599646639237,0.356126634157021
Deaths,England,Both,10-14 years,Malignant skin melanoma,Rate,2019,0.0159410001897298,0.0186321885523233,0.0106064935166824
Deaths,England,Both,10-14 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,England,Both,10-14 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,England,Both,10-14 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,England,Both,10-14 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,England,Both,10-14 years,Rheumatoid arthritis,Number,2019,0.101734791374333,0.156093806861115,0.0785864709914502
Deaths,England,Both,10-14 years,Rheumatoid arthritis,Rate,2019,0.00302995985595712,0.00464893044123375,0.00234053512184729
Deaths,England,Both,10-14 years,Total cancers,Number,2019,82.1644881336289,85.6120211197341,72.3737060810286
Deaths,England,Both,10-14 years,Total cancers,Rate,2019,2.44709894488436,2.54977656783786,2.15550079859584
Deaths,England,Both,10-14 years,"Tracheal, bronchus, and lung cancer",Number,2019,0.426925700413338,0.460443320105793,0.384802386027011
Deaths,England,Both,10-14 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.0127150969324654,0.0137133497500457,0.0114605413387864
Deaths,England,Both,15-19 years,All causes,Number,2019,714.005015092937,722.311269642726,705.983105559798
Deaths,England,Both,15-19 years,All causes,Rate,2019,22.9317452133693,23.1985177275489,22.6741050264657
Deaths,England,Both,15-19 years,Appendicitis,Number,2019,0.785322539857669,0.89009255910159,0.502580466889616
Deaths,England,Both,15-19 years,Appendicitis,Rate,2019,0.0252222547652386,0.0285871602442131,0.0161414093350993
Deaths,England,Both,15-19 years,Asthma,Number,2019,10.3314295260007,11.2869553107872,9.02238206679482
Deaths,England,Both,15-19 years,Asthma,Rate,2019,0.331815189770468,0.362503873152723,0.289772427924027
Deaths,England,Both,15-19 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Deaths,England,Both,15-19 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Deaths,England,Both,15-19 years,Colon and rectum cancer,Number,2019,1.66213893765631,1.76839308270408,1.58506145238926
Deaths,England,Both,15-19 years,Colon and rectum cancer,Rate,2019,0.0533830236788934,0.0567955949222238,0.0509075211033251
Deaths,England,Both,15-19 years,Diabetes mellitus type 1,Number,2019,3.18049830729684,3.35805500646749,2.66150261659962
Deaths,England,Both,15-19 years,Diabetes mellitus type 1,Rate,2019,0.102148269679857,0.107850869661985,0.0854796515408705
Deaths,England,Both,15-19 years,Diabetes mellitus type 2,Number,2019,0.621883799536092,1.21070178997185,0.497883289659997
Deaths,England,Both,15-19 years,Diabetes mellitus type 2,Rate,2019,0.0199730821798604,0.0388841876319188,0.0159905497904536
Deaths,England,Both,15-19 years,Gout,Number,2019,0,0,0
Deaths,England,Both,15-19 years,Gout,Rate,2019,0,0,0
Deaths,England,Both,15-19 years,Idiopathic epilepsy,Number,2019,23.876383697175,25.1990463562722,20.3151844720553
Deaths,England,Both,15-19 years,Idiopathic epilepsy,Rate,2019,0.76683935824876,0.809319400350013,0.652464092587824
Deaths,England,Both,15-19 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,1.6153904659063,1.95948484787136,1.04690856522396
Deaths,England,Both,15-19 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.0518815999905093,0.0629329014936891,0.0336236300473115
Deaths,England,Both,15-19 years,Ischemic heart disease,Number,2019,2.59635200517014,3.60359463103673,2.33247320243279
Deaths,England,Both,15-19 years,Ischemic heart disease,Rate,2019,0.0833872051431356,0.115736881652636,0.0749121925820624
Deaths,England,Both,15-19 years,Major depressive disorder,Number,2019,0,0,0
Deaths,England,Both,15-19 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,England,Both,15-19 years,Malignant skin melanoma,Number,2019,2.17750304688696,2.7697110289495,1.5067104357665
Deaths,England,Both,15-19 years,Malignant skin melanoma,Rate,2019,0.0699350060812214,0.0889549881134402,0.0483911164389019
Deaths,England,Both,15-19 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,England,Both,15-19 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,England,Both,15-19 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,England,Both,15-19 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,England,Both,15-19 years,Rheumatoid arthritis,Number,2019,0.184117371825014,0.298245533846429,0.148116110108554
Deaths,England,Both,15-19 years,Rheumatoid arthritis,Rate,2019,0.00591330952976126,0.00957877108510425,0.00475705468057899
Deaths,England,Both,15-19 years,Total cancers,Number,2019,116.255797428773,121.648617768634,101.579287600158
Deaths,England,Both,15-19 years,Total cancers,Rate,2019,3.73379495922266,3.90699651859695,3.26242854456587
Deaths,England,Both,15-19 years,"Tracheal, bronchus, and lung cancer",Number,2019,0.968160326051236,1.02835757325708,0.919160842062126
Deaths,England,Both,15-19 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.0310944677605797,0.0330278266394258,0.0295207481666374
Deaths,England,Both,20-24 years,All causes,Number,2019,1241.46893783479,1255.95203227841,1227.91181700094
Deaths,England,Both,20-24 years,All causes,Rate,2019,35.9399404580306,36.3592192140982,35.5474682014146
Deaths,England,Both,20-24 years,Appendicitis,Number,2019,0.817570934916894,0.912048139483847,0.581881340835674
Deaths,England,Both,20-24 years,Appendicitis,Rate,2019,0.0236682931208706,0.0264033636516722,0.0168451904884117
Deaths,England,Both,20-24 years,Asthma,Number,2019,12.8748720444613,14.6364240017621,12.0254496346304
Deaths,England,Both,20-24 years,Asthma,Rate,2019,0.372721475810522,0.423717574488218,0.348131097507315
Deaths,England,Both,20-24 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Deaths,England,Both,20-24 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Deaths,England,Both,20-24 years,Colon and rectum cancer,Number,2019,6.00610298438316,6.37188873878754,5.68918658743995
Deaths,England,Both,20-24 years,Colon and rectum cancer,Rate,2019,0.173873849812146,0.184463174951942,0.164699269531324
Deaths,England,Both,20-24 years,Diabetes mellitus type 1,Number,2019,7.27028345230933,7.69108238955557,6.42281193987542
Deaths,England,Both,20-24 years,Diabetes mellitus type 1,Rate,2019,0.21047127835894,0.222653209205965,0.185937377615621
Deaths,England,Both,20-24 years,Diabetes mellitus type 2,Number,2019,1.19858018203101,2.10966301351164,0.99667026323913
Deaths,England,Both,20-24 years,Diabetes mellitus type 2,Rate,2019,0.034698331197476,0.0610737496375507,0.0288531342391677
Deaths,England,Both,20-24 years,Gout,Number,2019,0,0,0
Deaths,England,Both,20-24 years,Gout,Rate,2019,0,0,0
Deaths,England,Both,20-24 years,Idiopathic epilepsy,Number,2019,40.1250660421349,41.9885735485807,35.4250026237375
Deaths,England,Both,20-24 years,Idiopathic epilepsy,Rate,2019,1.16160174490068,1.21554940865903,1.02553712478962
Deaths,England,Both,20-24 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,2.86068836938614,3.33272164353897,1.88944326049144
Deaths,England,Both,20-24 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.0828155796181514,0.0964807203641213,0.05469849161053
Deaths,England,Both,20-24 years,Ischemic heart disease,Number,2019,10.4545819503723,13.5769529932043,9.40825110665224
Deaths,England,Both,20-24 years,Ischemic heart disease,Rate,2019,0.302655218635832,0.393046388279576,0.272364434004293
Deaths,England,Both,20-24 years,Major depressive disorder,Number,2019,0,0,0
Deaths,England,Both,20-24 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,England,Both,20-24 years,Malignant skin melanoma,Number,2019,6.77663831039718,8.33819226669904,4.56262201316695
Deaths,England,Both,20-24 years,Malignant skin melanoma,Rate,2019,0.196180484230284,0.241386735068401,0.132085756226583
Deaths,England,Both,20-24 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,England,Both,20-24 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,England,Both,20-24 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,England,Both,20-24 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,England,Both,20-24 years,Rheumatoid arthritis,Number,2019,0.287408260558483,0.479865052291936,0.235704296556918
Deaths,England,Both,20-24 years,Rheumatoid arthritis,Rate,2019,0.00832033364413718,0.013891867030794,0.00682352826219885
Deaths,England,Both,20-24 years,Total cancers,Number,2019,180.258923207092,187.75938802377,160.819136092853
Deaths,England,Both,20-24 years,Total cancers,Rate,2019,5.21841084352105,5.43554576385912,4.65563817147896
Deaths,England,Both,20-24 years,"Tracheal, bronchus, and lung cancer",Number,2019,2.63101949236047,2.78976288653342,2.49803479071315
Deaths,England,Both,20-24 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.0761667739059752,0.0807623203274843,0.072316929489111
Deaths,England,Both,25-29 years,All causes,Number,2019,1663.6119907797,1680.69831868141,1646.58934810728
Deaths,England,Both,25-29 years,All causes,Rate,2019,42.3909505403514,42.8263319183482,41.957191943039
Deaths,England,Both,25-29 years,Appendicitis,Number,2019,0.886491661257413,1.03178144789833,0.590412130278087
Deaths,England,Both,25-29 years,Appendicitis,Rate,2019,0.02258893562626,0.0262911042771525,0.0150444524034187
Deaths,England,Both,25-29 years,Asthma,Number,2019,12.9019713685462,14.7037212670596,12.0893560785679
Deaths,England,Both,25-29 years,Asthma,Rate,2019,0.328758648764451,0.374669528980075,0.308052177089132
Deaths,England,Both,25-29 years,Atrial fibrillation and flutter,Number,2019,0,0,0
Deaths,England,Both,25-29 years,Atrial fibrillation and flutter,Rate,2019,0,0,0
Deaths,England,Both,25-29 years,Colon and rectum cancer,Number,2019,21.1899960125013,22.1324946783833,20.2374575795416
Deaths,England,Both,25-29 years,Colon and rectum cancer,Rate,2019,0.539948063547672,0.563964128923003,0.515676172131181
Deaths,England,Both,25-29 years,Diabetes mellitus type 1,Number,2019,13.7322621246532,14.3932406198191,12.2188487210043
Deaths,England,Both,25-29 years,Diabetes mellitus type 1,Rate,2019,0.349915513809495,0.366758086988882,0.31135181440317
Deaths,England,Both,25-29 years,Diabetes mellitus type 2,Number,2019,2.31702933474578,4.01571647507269,1.95828887412418
Deaths,England,Both,25-29 years,Diabetes mellitus type 2,Rate,2019,0.0590408559652889,0.102325565950686,0.0498996925165297
Deaths,England,Both,25-29 years,Gout,Number,2019,0,0,0
Deaths,England,Both,25-29 years,Gout,Rate,2019,0,0,0
Deaths,England,Both,25-29 years,Idiopathic epilepsy,Number,2019,42.1897857397501,44.1081235530221,39.6674797947067
Deaths,England,Both,25-29 years,Idiopathic epilepsy,Rate,2019,1.07504942890172,1.12393111754835,1.01077786368304
Deaths,England,Both,25-29 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,5.83287951700702,6.8211815633626,3.6355161642668
Deaths,England,Both,25-29 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.148629192674542,0.173812386471042,0.0926375782106815
Deaths,England,Both,25-29 years,Ischemic heart disease,Number,2019,47.8005328615529,55.8858455983992,45.0504632955137
Deaths,England,Both,25-29 years,Ischemic heart disease,Rate,2019,1.21801840547377,1.42404246290454,1.14794313335346
Deaths,England,Both,25-29 years,Major depressive disorder,Number,2019,0,0,0
Deaths,England,Both,25-29 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,England,Both,25-29 years,Malignant skin melanoma,Number,2019,17.5806509287485,20.4002791104697,11.8120261069739
Deaths,England,Both,25-29 years,Malignant skin melanoma,Rate,2019,0.447977357772273,0.519825071936381,0.300985456499019
Deaths,England,Both,25-29 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,England,Both,25-29 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,England,Both,25-29 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,England,Both,25-29 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,England,Both,25-29 years,Rheumatoid arthritis,Number,2019,0.502464347163131,0.788766682715498,0.393839148940315
Deaths,England,Both,25-29 years,Rheumatoid arthritis,Rate,2019,0.0128034309724465,0.0200987788139221,0.0100355226916574
Deaths,England,Both,25-29 years,Total cancers,Number,2019,302.807845373302,311.135334313434,282.435080857027
Deaths,England,Both,25-29 years,Total cancers,Rate,2019,7.71592923565903,7.92812425092881,7.19680527059621
Deaths,England,Both,25-29 years,"Tracheal, bronchus, and lung cancer",Number,2019,9.63986762471197,10.2022279727789,9.14604328223338
Deaths,England,Both,25-29 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.24563609420919,0.259965751504811,0.23305282155087
Deaths,England,Both,30-34 years,All causes,Number,2019,2388.83487297599,2413.4694148318,2364.42354099983
Deaths,England,Both,30-34 years,All causes,Rate,2019,58.4537488727974,59.0565453823119,57.8564142118181
Deaths,England,Both,30-34 years,Appendicitis,Number,2019,1.1943530471046,1.42072349791291,0.758686145099046
Deaths,England,Both,30-34 years,Appendicitis,Rate,2019,0.0292252988562323,0.0347644851907343,0.018564719521045
Deaths,England,Both,30-34 years,Asthma,Number,2019,14.6897695357847,16.9972687567799,13.5726509798838
Deaths,England,Both,30-34 years,Asthma,Rate,2019,0.359452262338377,0.415915763233353,0.332116857842034
Deaths,England,Both,30-34 years,Atrial fibrillation and flutter,Number,2019,0.474622375465233,0.61043030332265,0.438010726909864
Deaths,England,Both,30-34 years,Atrial fibrillation and flutter,Rate,2019,0.0116138028034951,0.0149369636463468,0.010717931709731
Deaths,England,Both,30-34 years,Colon and rectum cancer,Number,2019,50.4077850107354,52.0865929565513,48.7140205328686
Deaths,England,Both,30-34 years,Colon and rectum cancer,Rate,2019,1.23345654385091,1.27453624307187,1.19201086480506
Deaths,England,Both,30-34 years,Diabetes mellitus type 1,Number,2019,16.2685880745415,17.7608423877905,13.0194049131568
Deaths,England,Both,30-34 years,Diabetes mellitus type 1,Rate,2019,0.39808526431948,0.434600077405886,0.318579167558303
Deaths,England,Both,30-34 years,Diabetes mellitus type 2,Number,2019,8.77804384885365,12.1960925660906,7.38455863062786
Deaths,England,Both,30-34 years,Diabetes mellitus type 2,Rate,2019,0.214794909660738,0.298433073023384,0.180696933310178
Deaths,England,Both,30-34 years,Gout,Number,2019,0,0,0
Deaths,England,Both,30-34 years,Gout,Rate,2019,0,0,0
Deaths,England,Both,30-34 years,Idiopathic epilepsy,Number,2019,50.2206930840123,51.9477530966079,46.6770568568425
Deaths,England,Both,30-34 years,Idiopathic epilepsy,Rate,2019,1.22887848589282,1.27113889217144,1.14216725086238
Deaths,England,Both,30-34 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,8.0731555149316,9.50747334668036,5.09642833089472
Deaths,England,Both,30-34 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.197546599147288,0.232643731765907,0.124707381482255
Deaths,England,Both,30-34 years,Ischemic heart disease,Number,2019,123.539511221171,137.266993012608,118.263095806121
Deaths,England,Both,30-34 years,Ischemic heart disease,Rate,2019,3.02295803133273,3.35886353169614,2.89384644429546
Deaths,England,Both,30-34 years,Major depressive disorder,Number,2019,0,0,0
Deaths,England,Both,30-34 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,England,Both,30-34 years,Malignant skin melanoma,Number,2019,31.2258609906014,38.2760120994472,22.3778654177491
Deaths,England,Both,30-34 years,Malignant skin melanoma,Rate,2019,0.764083217860761,0.936597344765793,0.547576619981598
Deaths,England,Both,30-34 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,England,Both,30-34 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,England,Both,30-34 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,England,Both,30-34 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,England,Both,30-34 years,Rheumatoid arthritis,Number,2019,0.823753460560299,1.44160256758804,0.656388016129453
Deaths,England,Both,30-34 years,Rheumatoid arthritis,Rate,2019,0.0201568883899886,0.0352753869317021,0.0160615288616186
Deaths,England,Both,30-34 years,Total cancers,Number,2019,546.119237288076,558.141274661851,524.300982202799
Deaths,England,Both,30-34 years,Total cancers,Rate,2019,13.3632998714858,13.6574738897639,12.8294166725988
Deaths,England,Both,30-34 years,"Tracheal, bronchus, and lung cancer",Number,2019,32.7649376048416,34.2455102354046,31.3984336241047
Deaths,England,Both,30-34 years,"Tracheal, bronchus, and lung cancer",Rate,2019,0.801743752258735,0.837972719657829,0.768305995037719
Deaths,England,Both,35-39 years,All causes,Number,2019,3295.52851338379,3332.94506937917,3259.13284636287
Deaths,England,Both,35-39 years,All causes,Rate,2019,84.1220813686751,85.0771811516677,83.1930409279183
Deaths,England,Both,35-39 years,Appendicitis,Number,2019,1.33344394834095,1.77485877014197,0.955500788881685
Deaths,England,Both,35-39 years,Appendicitis,Rate,2019,0.0340376603835626,0.04530527145295,0.0243902350666075
Deaths,England,Both,35-39 years,Asthma,Number,2019,18.2438599491334,21.3660465625524,16.8067311605019
Deaths,England,Both,35-39 years,Asthma,Rate,2019,0.465695097125376,0.545392431035724,0.429010764277533
Deaths,England,Both,35-39 years,Atrial fibrillation and flutter,Number,2019,0.738767803107444,1.28683513606123,0.602141641703101
Deaths,England,Both,35-39 years,Atrial fibrillation and flutter,Rate,2019,0.0188578812148557,0.0328479178936498,0.0153703443842474
Deaths,England,Both,35-39 years,Colon and rectum cancer,Number,2019,82.0012308747937,84.5295766319081,79.3899091866504
Deaths,England,Both,35-39 years,Colon and rectum cancer,Rate,2019,2.09317388332897,2.1577127597624,2.0265169526917
Deaths,England,Both,35-39 years,Diabetes mellitus type 1,Number,2019,23.1752134043725,25.9239167562309,18.6798493390286
Deaths,England,Both,35-39 years,Diabetes mellitus type 1,Rate,2019,0.591573454704318,0.661737207220591,0.476824217927608
Deaths,England,Both,35-39 years,Diabetes mellitus type 2,Number,2019,12.6888682142176,17.1489367123754,10.2439495172372
Deaths,England,Both,35-39 years,Diabetes mellitus type 2,Rate,2019,0.323897669238131,0.437745946862848,0.261488362587646
Deaths,England,Both,35-39 years,Gout,Number,2019,0,0,0
Deaths,England,Both,35-39 years,Gout,Rate,2019,0,0,0
Deaths,England,Both,35-39 years,Idiopathic epilepsy,Number,2019,58.6115264158613,60.6459596856798,52.7364205168158
Deaths,England,Both,35-39 years,Idiopathic epilepsy,Rate,2019,1.49612530259517,1.54805650585067,1.3461565997052
Deaths,England,Both,35-39 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,11.8932282034145,13.9861929342633,7.65092253186112
Deaths,England,Both,35-39 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,0.303588060792283,0.357013345591122,0.195298424867762
Deaths,England,Both,35-39 years,Ischemic heart disease,Number,2019,238.515688271357,259.573446699345,229.067816662247
Deaths,England,Both,35-39 years,Ischemic heart disease,Rate,2019,6.08838189534182,6.6259049241146,5.847214319023
Deaths,England,Both,35-39 years,Major depressive disorder,Number,2019,0,0,0
Deaths,England,Both,35-39 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,England,Both,35-39 years,Malignant skin melanoma,Number,2019,45.5904109523893,59.4689030006724,34.4139048249029
Deaths,England,Both,35-39 years,Malignant skin melanoma,Rate,2019,1.16374664767514,1.51801080670723,0.878453726052522
Deaths,England,Both,35-39 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,England,Both,35-39 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,England,Both,35-39 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,England,Both,35-39 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,England,Both,35-39 years,Rheumatoid arthritis,Number,2019,1.66357871286939,2.83133959107397,1.34396241802164
Deaths,England,Both,35-39 years,Rheumatoid arthritis,Rate,2019,0.0424647225107764,0.072273135703541,0.0343061561828737
Deaths,England,Both,35-39 years,Total cancers,Number,2019,870.60735076773,888.263466641034,845.292272631503
Deaths,England,Both,35-39 years,Total cancers,Rate,2019,22.2232343322227,22.6739265990676,21.5770384173091
Deaths,England,Both,35-39 years,"Tracheal, bronchus, and lung cancer",Number,2019,73.595374256609,76.9302695263565,70.681882788978
Deaths,England,Both,35-39 years,"Tracheal, bronchus, and lung cancer",Rate,2019,1.87860491463803,1.96373187685316,1.80423475965025
Deaths,England,Both,40-44 years,All causes,Number,2019,4518.45354519914,4575.43801394021,4464.11354749393
Deaths,England,Both,40-44 years,All causes,Rate,2019,129.608597260247,131.243155850984,128.04989342336
Deaths,England,Both,40-44 years,Appendicitis,Number,2019,1.36050207428754,1.74804462240903,0.973584898456534
Deaths,England,Both,40-44 years,Appendicitis,Rate,2019,0.0390250256319262,0.0501414055035433,0.0279265841156612
Deaths,England,Both,40-44 years,Asthma,Number,2019,21.1394035989173,24.5031472170735,19.7352261527835
Deaths,England,Both,40-44 years,Asthma,Rate,2019,0.606368621468947,0.702855193153537,0.566090799139395
Deaths,England,Both,40-44 years,Atrial fibrillation and flutter,Number,2019,3.25004837530058,4.43562760034687,2.59302964688696
Deaths,England,Both,40-44 years,Atrial fibrillation and flutter,Rate,2019,0.0932253052370571,0.127232794472485,0.0743791945242719
Deaths,England,Both,40-44 years,Colon and rectum cancer,Number,2019,132.926572488122,136.014783563881,129.400728529689
Deaths,England,Both,40-44 years,Colon and rectum cancer,Rate,2019,3.81290333660799,3.9014864550508,3.71176703299443
Deaths,England,Both,40-44 years,Diabetes mellitus type 1,Number,2019,30.3867852863533,33.5092466475856,25.1881914977642
Deaths,England,Both,40-44 years,Diabetes mellitus type 1,Rate,2019,0.87162312875765,0.961188692059419,0.722505196720756
Deaths,England,Both,40-44 years,Diabetes mellitus type 2,Number,2019,17.9121262299252,23.7843068095941,14.695480100179
Deaths,England,Both,40-44 years,Diabetes mellitus type 2,Rate,2019,0.51379648620616,0.68223577194329,0.421529300411592
Deaths,England,Both,40-44 years,Gout,Number,2019,0,0,0
Deaths,England,Both,40-44 years,Gout,Rate,2019,0,0,0
