measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Estonia,Male,5 to 9,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Deaths,Estonia,Female,5 to 9,"Tracheal, bronchus, and lung cancer",Number,2019,0,0,0
Deaths,Estonia,Male,5 to 9,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Deaths,Estonia,Female,5 to 9,"Tracheal, bronchus, and lung cancer",Rate,2019,0,0,0
Deaths,Estonia,Male,10 to 14,"Tracheal, bronchus, and lung cancer",Number,2019,0.004181463,0.006019963,0.003062646
Deaths,Estonia,Female,10 to 14,"Tracheal, bronchus, and lung cancer",Number,2019,0.007669592,0.014063739,0.003804459
Deaths,Estonia,Male,10 to 14,"Tracheal, bronchus, and lung cancer",Rate,2019,0.01123637,0.016176763,0.008229899
Deaths,Estonia,Female,10 to 14,"Tracheal, bronchus, and lung cancer",Rate,2019,0.021836079,0.040040838,0.010831667
Deaths,Estonia,Male,15 to 19,"Tracheal, bronchus, and lung cancer",Number,2019,0.02063624,0.031184095,0.012816253
Deaths,Estonia,Female,15 to 19,"Tracheal, bronchus, and lung cancer",Number,2019,0.030995158,0.050899594,0.017378296
Deaths,Estonia,Male,15 to 19,"Tracheal, bronchus, and lung cancer",Rate,2019,0.065551978,0.099057731,0.040711426
Deaths,Estonia,Female,15 to 19,"Tracheal, bronchus, and lung cancer",Rate,2019,0.103549319,0.170046507,0.0580578
Deaths,Estonia,Male,20 to 24,"Tracheal, bronchus, and lung cancer",Number,2019,0.051355416,0.081506287,0.029954544
Deaths,Estonia,Female,20 to 24,"Tracheal, bronchus, and lung cancer",Number,2019,0.019822185,0.034165468,0.009971382
Deaths,Estonia,Male,20 to 24,"Tracheal, bronchus, and lung cancer",Rate,2019,0.157332941,0.249703435,0.091769027
Deaths,Estonia,Female,20 to 24,"Tracheal, bronchus, and lung cancer",Rate,2019,0.063594396,0.109611142,0.031990622
Deaths,Estonia,Male,25 to 29,"Tracheal, bronchus, and lung cancer",Number,2019,0.130028632,0.194409196,0.082714053
Deaths,Estonia,Female,25 to 29,"Tracheal, bronchus, and lung cancer",Number,2019,0.068539916,0.11783527,0.038370731
Deaths,Estonia,Male,25 to 29,"Tracheal, bronchus, and lung cancer",Rate,2019,0.285256196,0.42649397,0.181457697
Deaths,Estonia,Female,25 to 29,"Tracheal, bronchus, and lung cancer",Rate,2019,0.165459823,0.284462019,0.092629444
Deaths,Estonia,Male,30 to 34,"Tracheal, bronchus, and lung cancer",Number,2019,0.600279799,0.955045727,0.344946723
Deaths,Estonia,Female,30 to 34,"Tracheal, bronchus, and lung cancer",Number,2019,0.211090632,0.329487229,0.12101163
Deaths,Estonia,Male,30 to 34,"Tracheal, bronchus, and lung cancer",Rate,2019,1.171020431,1.863094609,0.672918964
Deaths,Estonia,Female,30 to 34,"Tracheal, bronchus, and lung cancer",Rate,2019,0.447732202,0.698856418,0.256670811
Deaths,Estonia,Male,35 to 39,"Tracheal, bronchus, and lung cancer",Number,2019,1.355816107,2.060885765,0.800409248
Deaths,Estonia,Female,35 to 39,"Tracheal, bronchus, and lung cancer",Number,2019,0.554703738,0.83997512,0.346011406
Deaths,Estonia,Male,35 to 39,"Tracheal, bronchus, and lung cancer",Rate,2019,2.874234601,4.368932589,1.696811199
Deaths,Estonia,Female,35 to 39,"Tracheal, bronchus, and lung cancer",Rate,2019,1.246347571,1.88731548,0.777442886
Deaths,Estonia,Male,40 to 44,"Tracheal, bronchus, and lung cancer",Number,2019,3.028870067,4.451245573,1.897534576
Deaths,Estonia,Female,40 to 44,"Tracheal, bronchus, and lung cancer",Number,2019,1.431642569,2.173309307,0.911840311
Deaths,Estonia,Male,40 to 44,"Tracheal, bronchus, and lung cancer",Rate,2019,6.645712761,9.766579237,4.163423808
Deaths,Estonia,Female,40 to 44,"Tracheal, bronchus, and lung cancer",Rate,2019,3.256725788,4.943882377,2.074270436
Deaths,Estonia,Male,45 to 49,"Tracheal, bronchus, and lung cancer",Number,2019,9.688657448,14.06310098,6.445941587
Deaths,Estonia,Female,45 to 49,"Tracheal, bronchus, and lung cancer",Number,2019,3.435557848,5.032119566,2.19889611
Deaths,Estonia,Male,45 to 49,"Tracheal, bronchus, and lung cancer",Rate,2019,21.53041149,31.25142492,14.32435562
Deaths,Estonia,Female,45 to 49,"Tracheal, bronchus, and lung cancer",Rate,2019,7.651690697,11.20756051,4.897391821
Deaths,Estonia,Male,50 to 54,"Tracheal, bronchus, and lung cancer",Number,2019,19.66892274,27.49268275,13.71912262
Deaths,Estonia,Female,50 to 54,"Tracheal, bronchus, and lung cancer",Number,2019,5.923829476,8.701962569,3.927972016
Deaths,Estonia,Male,50 to 54,"Tracheal, bronchus, and lung cancer",Rate,2019,49.52697578,69.22745343,34.54518901
Deaths,Estonia,Female,50 to 54,"Tracheal, bronchus, and lung cancer",Rate,2019,14.09601048,20.70669929,9.34678065
Deaths,Estonia,Male,55 to 59,"Tracheal, bronchus, and lung cancer",Number,2019,43.85427642,59.78656114,31.04582157
Deaths,Estonia,Female,55 to 59,"Tracheal, bronchus, and lung cancer",Number,2019,13.11446639,18.59769897,8.746169809
Deaths,Estonia,Male,55 to 59,"Tracheal, bronchus, and lung cancer",Rate,2019,106.6397583,145.3820459,75.49363887
Deaths,Estonia,Female,55 to 59,"Tracheal, bronchus, and lung cancer",Rate,2019,28.25112732,40.06308348,18.84096155
Deaths,Estonia,Male,60 to 64,"Tracheal, bronchus, and lung cancer",Number,2019,74.51013694,99.81671071,53.11831754
Deaths,Estonia,Female,60 to 64,"Tracheal, bronchus, and lung cancer",Number,2019,21.07950349,29.70438857,14.61353682
Deaths,Estonia,Male,60 to 64,"Tracheal, bronchus, and lung cancer",Rate,2019,198.045788,265.3099289,141.186951
Deaths,Estonia,Female,60 to 64,"Tracheal, bronchus, and lung cancer",Rate,2019,44.9558713,63.35000587,31.16602252
Deaths,Estonia,Male,65 to 69,"Tracheal, bronchus, and lung cancer",Number,2019,93.3193322,120.7220235,69.60000884
Deaths,Estonia,Female,65 to 69,"Tracheal, bronchus, and lung cancer",Number,2019,30.85026614,41.90658315,22.12717068
Deaths,Estonia,Male,65 to 69,"Tracheal, bronchus, and lung cancer",Rate,2019,294.0694004,380.4212078,219.3246821
Deaths,Estonia,Female,65 to 69,"Tracheal, bronchus, and lung cancer",Rate,2019,68.30525687,92.78493461,48.99154094
Deaths,Estonia,Male,70 to 74,"Tracheal, bronchus, and lung cancer",Number,2019,90.41199787,117.3306549,68.29642018
Deaths,Estonia,Female,70 to 74,"Tracheal, bronchus, and lung cancer",Number,2019,32.23812146,42.83475316,22.86070104
Deaths,Estonia,Male,70 to 74,"Tracheal, bronchus, and lung cancer",Rate,2019,407.811692,529.2307882,308.05733
Deaths,Estonia,Female,70 to 74,"Tracheal, bronchus, and lung cancer",Rate,2019,89.05848742,118.331905,63.15316662
Deaths,Estonia,Male,75 to 79,"Tracheal, bronchus, and lung cancer",Number,2019,80.71835818,104.5851876,60.10491679
Deaths,Estonia,Female,75 to 79,"Tracheal, bronchus, and lung cancer",Number,2019,36.79773629,51.11812067,26.17739227
Deaths,Estonia,Male,75 to 79,"Tracheal, bronchus, and lung cancer",Rate,2019,468.1426336,606.5631941,348.5907626
Deaths,Estonia,Female,75 to 79,"Tracheal, bronchus, and lung cancer",Rate,2019,107.5241362,149.3687472,76.49115885
Deaths,Estonia,Male,All Ages,"Tracheal, bronchus, and lung cancer",Number,2019,505.0594485,639.1866984,397.719296
Deaths,Estonia,Female,All Ages,"Tracheal, bronchus, and lung cancer",Number,2019,208.9866996,263.084417,161.6762569
Deaths,Estonia,Male,All Ages,"Tracheal, bronchus, and lung cancer",Rate,2019,81.66997517,103.3588461,64.31267672
Deaths,Estonia,Female,All Ages,"Tracheal, bronchus, and lung cancer",Rate,2019,30.11569911,37.91136546,23.29810231
Deaths,Estonia,Male,80 to 84,"Tracheal, bronchus, and lung cancer",Number,2019,56.45330292,72.879943,41.45213604
Deaths,Estonia,Female,80 to 84,"Tracheal, bronchus, and lung cancer",Number,2019,33.43529127,45.43392899,23.90759751
Deaths,Estonia,Male,80 to 84,"Tracheal, bronchus, and lung cancer",Rate,2019,486.6939097,628.3108794,357.3661967
Deaths,Estonia,Female,80 to 84,"Tracheal, bronchus, and lung cancer",Rate,2019,116.5932399,158.4340612,83.36892387
Deaths,Estonia,Male,85 to 89,"Tracheal, bronchus, and lung cancer",Number,2019,24.28614328,31.88871021,17.40669984
Deaths,Estonia,Female,85 to 89,"Tracheal, bronchus, and lung cancer",Number,2019,18.653309,25.5241482,13.00004008
Deaths,Estonia,Male,85 to 89,"Tracheal, bronchus, and lung cancer",Rate,2019,423.7583657,556.4122539,303.721945
Deaths,Estonia,Female,85 to 89,"Tracheal, bronchus, and lung cancer",Rate,2019,106.6306147,145.907389,74.31401394
Deaths,Estonia,Male,90 to 94,"Tracheal, bronchus, and lung cancer",Number,2019,6.11722784,8.038651383,4.414263985
Deaths,Estonia,Female,90 to 94,"Tracheal, bronchus, and lung cancer",Number,2019,9.416133927,13.12421255,6.381055415
Deaths,Estonia,Male,90 to 94,"Tracheal, bronchus, and lung cancer",Rate,2019,342.8029627,450.477501,247.3706738
Deaths,Estonia,Female,90 to 94,"Tracheal, bronchus, and lung cancer",Rate,2019,126.3446875,176.0992936,85.62032554
Deaths,Estonia,Male,95 plus,"Tracheal, bronchus, and lung cancer",Number,2019,0.839924892,1.091101796,0.604969917
Deaths,Estonia,Female,95 plus,"Tracheal, bronchus, and lung cancer",Number,2019,1.718020493,2.430148757,1.111780185
Deaths,Estonia,Male,95 plus,"Tracheal, bronchus, and lung cancer",Rate,2019,314.439165,408.4712106,226.4800545
Deaths,Estonia,Female,95 plus,"Tracheal, bronchus, and lung cancer",Rate,2019,113.974186,161.2170678,73.75595465
Deaths,Estonia,Male,15 to 19,Breast cancer,Number,2019,0.003021105,0.00383801,0.002284728
Deaths,Estonia,Female,15 to 19,Breast cancer,Number,2019,0.012809606,0.020683195,0.007681076
Deaths,Estonia,Male,15 to 19,Breast cancer,Rate,2019,0.009596679,0.012191619,0.007257544
Deaths,Estonia,Female,15 to 19,Breast cancer,Rate,2019,0.042794618,0.069098882,0.025661112
Deaths,Estonia,Male,20 to 24,Breast cancer,Number,2019,0.003258789,0.004130628,0.002497041
Deaths,Estonia,Female,20 to 24,Breast cancer,Number,2019,0.036419179,0.055081302,0.023691288
Deaths,Estonia,Male,20 to 24,Breast cancer,Rate,2019,0.009983656,0.01265463,0.007649958
Deaths,Estonia,Female,20 to 24,Breast cancer,Rate,2019,0.116841598,0.176714233,0.076007421
Deaths,Estonia,Male,25 to 29,Breast cancer,Number,2019,0.004296687,0.005478343,0.003125904
Deaths,Estonia,Female,25 to 29,Breast cancer,Number,2019,0.223292613,0.339533246,0.140289722
Deaths,Estonia,Male,25 to 29,Breast cancer,Rate,2019,0.009426052,0.012018363,0.006857594
Deaths,Estonia,Female,25 to 29,Breast cancer,Rate,2019,0.539042918,0.819655379,0.33866853
Deaths,Estonia,Male,30 to 34,Breast cancer,Number,2019,0.004957078,0.006392779,0.003731244
Deaths,Estonia,Female,30 to 34,Breast cancer,Number,2019,1.322195304,1.996568218,0.839988065
Deaths,Estonia,Male,30 to 34,Breast cancer,Rate,2019,0.009670224,0.012470977,0.007278877
Deaths,Estonia,Female,30 to 34,Breast cancer,Rate,2019,2.804432437,4.234806051,1.781650389
Deaths,Estonia,Male,35 to 39,Breast cancer,Number,2019,0.006794525,0.013236796,0.003953553
Deaths,Estonia,Female,35 to 39,Breast cancer,Number,2019,2.945702064,4.266561701,1.915626747
Deaths,Estonia,Male,35 to 39,Breast cancer,Rate,2019,0.014403915,0.028061075,0.008381254
Deaths,Estonia,Female,35 to 39,Breast cancer,Rate,2019,6.618611634,9.586412441,4.304165593
Deaths,Estonia,Male,40 to 44,Breast cancer,Number,2019,0.051319261,0.107726252,0.02253687
Deaths,Estonia,Female,40 to 44,Breast cancer,Number,2019,5.800274498,8.397598123,3.949412143
Deaths,Estonia,Male,40 to 44,Breast cancer,Rate,2019,0.112600759,0.236364621,0.04944866
Deaths,Estonia,Female,40 to 44,Breast cancer,Rate,2019,13.19456682,19.10300445,8.98419246
Deaths,Estonia,Male,45 to 49,Breast cancer,Number,2019,0.072423679,0.129649447,0.034613832
Deaths,Estonia,Female,45 to 49,Breast cancer,Number,2019,9.674119417,13.39989663,6.712495958
Deaths,Estonia,Male,45 to 49,Breast cancer,Rate,2019,0.16094197,0.288110707,0.076919847
Deaths,Estonia,Female,45 to 49,Breast cancer,Rate,2019,21.54624454,29.84431319,14.95010276
Deaths,Estonia,Male,50 to 54,Breast cancer,Number,2019,0.109686311,0.209544498,0.05158983
Deaths,Estonia,Female,50 to 54,Breast cancer,Number,2019,15.66031626,21.69395252,11.06960389
Deaths,Estonia,Male,50 to 54,Breast cancer,Rate,2019,0.276193636,0.527639741,0.12990484
Deaths,Estonia,Female,50 to 54,Breast cancer,Rate,2019,37.26440524,51.62170575,26.34060504
Deaths,Estonia,Male,55 to 59,Breast cancer,Number,2019,0.120181808,0.200499381,0.064978559
Deaths,Estonia,Female,55 to 59,Breast cancer,Number,2019,22.13910706,30.12515904,15.79106923
Deaths,Estonia,Male,55 to 59,Breast cancer,Rate,2019,0.292244224,0.48755121,0.158007345
Deaths,Estonia,Female,55 to 59,Breast cancer,Rate,2019,47.69196962,64.8954886,34.01705372
Deaths,Estonia,Male,60 to 64,Breast cancer,Number,2019,0.328767795,0.571766128,0.170810338
Deaths,Estonia,Female,60 to 64,Breast cancer,Number,2019,26.68132547,36.65616911,18.94704929
Deaths,Estonia,Male,60 to 64,Breast cancer,Rate,2019,0.873855287,1.519737824,0.454008937
Deaths,Estonia,Female,60 to 64,Breast cancer,Rate,2019,56.90277451,78.175941,40.40802525
Deaths,Estonia,Male,65 to 69,Breast cancer,Number,2019,0.374624006,0.663266186,0.19394553
Deaths,Estonia,Female,65 to 69,Breast cancer,Number,2019,30.92004792,41.29400161,22.13666826
Deaths,Estonia,Male,65 to 69,Breast cancer,Rate,2019,1.180521273,2.090095213,0.611164315
Deaths,Estonia,Female,65 to 69,Breast cancer,Rate,2019,68.45975998,91.42862412,49.01256945
Deaths,Estonia,Male,70 to 74,Breast cancer,Number,2019,0.279352987,0.484385207,0.138878574
Deaths,Estonia,Female,70 to 74,Breast cancer,Number,2019,31.45189911,41.43172888,23.018951
Deaths,Estonia,Male,70 to 74,Breast cancer,Rate,2019,1.260047526,2.184864348,0.626424675
Deaths,Estonia,Female,70 to 74,Breast cancer,Rate,2019,86.88653166,114.456021,63.59033546
Deaths,Estonia,Male,75 to 79,Breast cancer,Number,2019,0.248090233,0.457738802,0.1180577
Deaths,Estonia,Female,75 to 79,Breast cancer,Number,2019,31.93075214,41.84330862,23.28249827
Deaths,Estonia,Male,75 to 79,Breast cancer,Rate,2019,1.438850065,2.654749839,0.684699788
Deaths,Estonia,Female,75 to 79,Breast cancer,Rate,2019,93.30265631,122.2674563,68.03218804
